Name,IQ,Merit,Language,Age,Happiness
Sergey,101.88472550886806,9.406624734564007,C++,34,True
Alexey,75.63936883484409,9.95879563912773,Python,51,False
Vladimir,88.03871896472133,10.742040864355426,C++,40,True
Maxim,90.40524031233258,10.596137257041674,Brainfuck,46,True
Alexey,96.2953102415848,9.21828919160681,C#,49,False
Sergey,113.7939920264677,9.775009429408366,Python,43,False
Maxim,117.5494222125077,10.778170376663386,Brainfuck,50,True
Anton,147.78882463444194,7.773023444970097,JavaScript,35,False
Sergey,102.39987460591371,8.141346879123313,C++,29,True
Sergey,72.01099115416581,7.425617407228396,Scala,47,False
Sergey,92.1292193145803,10.543114332660036,Kotlin,35,True
Sergey,92.24889495958907,10.45342920560631,Kotlin,39,True
Sergey,115.17607108477918,9.009559850719565,Rust,44,False
Sergey,101.12274284464584,8.708393282743764,Java,38,True
Sergey,81.37222796235642,10.564311954896162,C++,41,True
Sergey,98.47643293715547,8.334217379734127,C++,36,True
Anton,117.38962495717577,11.088585866574121,Java,39,True
Sergey,100.1629092577029,7.945005090202931,Java,45,True
Maxim,81.71476630568421,9.743427079455236,Rust,53,False
Sergey,101.0932495533345,12.11157030220913,Brainfuck,37,True
Sergey,91.29892517755421,8.39183721395007,JavaScript,51,False
Sergey,117.80775308961742,8.953766752084944,Brainfuck,36,True
Stepan,72.7226174512145,9.698967515779096,Pascal,36,False
Sergey,137.81014751414196,9.19767097747198,JavaScript,49,True
Sergey,67.56836523008236,10.17293803859867,Pascal,38,False
Sergey,89.28463374599295,9.694174154464951,C++,43,True
Sergey,92.20070220793235,10.23651621247467,Java,40,True
Sergey,91.80360621201564,9.29080298590659,C++,46,True
Sergey,81.12884369260019,8.977965895091101,Java,40,True
Sergey,107.54837636510534,10.640206617682722,Python,38,False
Alexey,72.04193028998372,11.113293805562662,Brainfuck,36,True
Alexey,113.82205853262828,9.921508874165978,Python,43,False
Stepan,69.30028587791642,8.649225315128612,Scala,36,False
Vladimir,93.11688599731741,9.315822862412979,Java,40,True
Sergey,97.16544505222835,10.009444535737973,Java,41,True
Sergey,83.17223730323657,8.845010223405051,Java,51,True
Sergey,102.95391180676528,10.387635299514876,Java,37,True
Stepan,74.83083889684981,10.071629031137125,Python,38,False
Sergey,86.5485714926588,9.938910791443101,Rust,40,False
Anton,101.58880443424053,11.175380957280762,Java,35,True
Sergey,64.09636209097063,9.698095632623042,Java,47,True
Sergey,121.33282758699043,9.241028401821131,C++,41,True
Anton,91.94605184470576,10.977278813772772,Python,39,False
Sergey,91.43309545744978,10.145243629611524,Rust,44,False
Sergey,99.5970157902549,11.864028104877635,C++,36,True
Alexey,94.54601023741499,9.881574765457282,Kotlin,31,True
Alexey,68.42033722179842,9.691485241416228,JavaScript,30,False
Sergey,95.12979070140854,8.85784379714717,Java,26,True
Maxim,80.40124565682758,12.013045785771887,Kotlin,34,True
Sergey,99.51146714600286,9.769552847510502,Kotlin,40,True
Maxim,91.62751850837712,9.136622478622037,Java,44,True
Alexey,105.84041211927543,10.15940891383145,Rust,39,False
Sergey,104.28041364471937,9.322884198896576,Java,46,True
Sergey,66.94215495883978,11.30514816207357,Rust,44,False
Maxim,105.38039144516068,9.73537776058825,Kotlin,40,True
Maxim,116.5440502708733,8.47069674521592,Rust,38,False
Sergey,71.60788927554796,9.409738743783443,Python,44,False
Anton,88.50993118107155,9.434506300887136,Kotlin,55,True
Sergey,95.3903117885458,10.454849912979057,Rust,53,False
Anton,91.92283193011227,8.89981539834977,C++,37,True
Sergey,107.07716419513847,9.665969112366236,Python,43,False
Anton,134.54219302172493,11.656287559954887,Python,48,False
Sergey,123.01520832036452,12.006605050537019,Brainfuck,42,True
Sergey,94.60147111311396,10.3346132449935,Java,36,True
Sergey,77.42478609369405,8.917868796449302,Brainfuck,42,True
Sergey,97.72369202645936,10.900120001451281,C++,43,True
Sergey,69.14944139478679,8.137739490406675,Scala,38,False
Sergey,129.4943178591101,10.43012764124976,Pascal,42,False
Stepan,120.13248730204995,11.055848058978382,JavaScript,35,False
Sergey,115.77872724411381,8.399589543654226,Scala,41,False
Maxim,65.16097134387977,8.977436512452845,Java,39,False
Sergey,117.67815082730108,10.089372259731151,C++,43,True
Anton,116.74532991457941,8.813389419674147,Java,31,True
Anton,124.67765513427292,9.165311653244657,Java,49,True
Sergey,117.57548420942011,9.272113233836146,Kotlin,41,True
Sergey,94.20567390178134,9.522727556157355,C++,41,True
Stepan,129.48989188988725,9.603128374318123,JavaScript,39,False
Sergey,88.16430309883461,8.929113662189161,Kotlin,42,True
Sergey,88.74932727234854,11.269899366800285,C++,41,True
Sergey,109.1661470234983,8.966037607329707,Brainfuck,38,True
Sergey,121.08794791257081,9.825591592096659,Rust,40,False
Anton,128.62509236009655,10.188132939442538,Kotlin,40,True
Maxim,93.37297541588397,11.231296692213329,C#,41,False
Sergey,108.87330614197904,9.556301274906636,Python,42,False
Maxim,105.00805238183801,9.325376879438744,Java,39,True
Sergey,66.50187088291432,12.470680532277301,Scala,55,False
Sergey,88.22102210579935,10.070258764768397,Java,40,True
Sergey,114.5262764788534,9.128185177794897,Python,43,False
Sergey,84.64425181232144,9.024884937443598,C#,45,False
Sergey,46.200688364004485,9.241240836883943,C++,46,False
Alexey,99.37389456237837,9.556856985942808,C#,52,False
Anton,118.64118381165993,10.101919506949848,Java,42,True
Sergey,111.96848304277636,9.16108047595004,Java,44,True
Sergey,110.94198047921523,9.104168572065984,Python,53,False
Anton,98.9999156608324,9.548830791787893,C#,36,False
Sergey,98.81584822959108,10.200288251279675,Scala,34,False
Sergey,108.2881333886528,9.576518311790714,C#,41,False
Maxim,91.90104277205371,9.905061084016586,Java,39,True
Anton,127.04569270050422,8.31292766099417,Java,42,True
Sergey,102.40087656675846,10.10225251480553,C++,38,True
Stepan,91.28090239357932,10.059841760663538,Python,37,False
Maxim,55.28365809951904,9.221291834247696,Brainfuck,30,True
Sergey,80.90116971627953,10.608677140499962,Rust,44,False
Sergey,110.45494755823775,9.657413722836848,Python,43,False
Sergey,106.2345817695088,11.713726847652769,JavaScript,48,False
Sergey,86.25101273525354,11.011483855589695,C++,37,True
Alexey,87.34611640793439,10.629613929571192,JavaScript,45,False
Stepan,92.92186229379034,9.133031978733328,C#,34,False
Sergey,109.72070370522977,10.396826876693108,Brainfuck,38,True
Sergey,105.15312319777712,9.265816702704404,Java,44,True
Maxim,103.1972126397586,8.490742360177428,C++,42,True
Sergey,116.94935273480786,9.97635952339188,C#,50,False
Sergey,128.9660530396149,10.116323441003665,Scala,40,False
Maxim,103.65699620160103,9.472674064332168,Python,29,False
Sergey,55.78278914469778,9.699041626864888,C++,45,False
Maxim,94.84404458185024,8.58772213011208,Python,36,False
Sergey,120.85355850861893,10.101771925214056,C#,41,False
Sergey,83.31122786034766,10.47651134115723,Python,40,False
Sergey,103.489406317372,9.435901809427087,Python,44,False
Stepan,99.8730443397369,8.974441966456954,C++,46,True
Sergey,91.79905305385782,9.292025981197906,Python,23,False
Sergey,102.84498834260559,10.519528614156188,Python,35,False
Sergey,66.0372171077747,6.032975755298541,C++,46,False
Anton,117.86891368621903,9.302252476822764,Python,35,False
Sergey,80.59600755165481,11.527692221424921,C++,39,True
Anton,140.83049280478872,8.000977395077996,Kotlin,36,True
Alexey,94.98059091021116,10.11594297124441,Python,37,False
Anton,120.84715572795855,9.914631644369841,Python,48,False
Sergey,102.1716227999386,8.680769430445793,Python,48,False
Stepan,110.86480358266093,10.037204703116728,Java,35,True
Sergey,114.59953306241896,9.709079447113886,Python,41,False
Anton,106.196311414989,7.735122991316453,Python,39,False
Alexey,104.67182532376543,9.437670161887745,JavaScript,39,False
Vladimir,96.34962253196234,9.403079068965392,Brainfuck,36,True
Sergey,112.83282877051815,11.121416115881736,Java,46,True
Sergey,89.81852563050376,10.074648531451233,Scala,47,False
Sergey,79.74879917870618,10.009984711858566,Python,47,False
Anton,110.03463031319104,10.802434057593471,Java,37,True
Sergey,97.86257486970405,10.90382599622683,Python,39,False
Anton,88.75877465049722,8.360832780396239,Brainfuck,32,True
Sergey,86.42656509250287,9.744176106477687,C#,40,False
Maxim,77.47224238707533,10.403973590980051,Python,39,False
Sergey,126.28934537870097,10.482276566361074,C++,41,True
Sergey,122.9064120262465,9.898338138039739,Scala,42,False
Alexey,108.84634939165727,8.60692427117576,Python,42,False
Sergey,96.40625967660002,8.7910040767018,Java,41,True
Sergey,67.90781322485446,8.882393529618042,Kotlin,44,True
Sergey,101.87004888386282,9.889780033970636,JavaScript,39,False
Anton,54.02546037174148,8.736153256064092,Scala,45,False
Alexey,104.8843867214895,9.156275231636338,Java,43,True
Maxim,88.58835853230522,8.009359701062243,Brainfuck,37,True
Sergey,131.55063981577683,9.409829567215198,C++,42,True
Sergey,82.29616863951757,9.358705613869917,Rust,49,False
Sergey,107.72940993467547,9.295981669935571,C++,38,True
Sergey,117.23048516897649,9.72581231510235,Python,44,False
Stepan,95.66939533116178,9.132217048939696,Java,43,True
Sergey,92.58623304697461,9.704620662440457,Python,48,False
Anton,56.85043292488093,10.699247709804062,Kotlin,36,True
Alexey,62.70465710767401,9.295423316590938,Python,44,False
Stepan,94.23802841094013,8.812681626903942,C++,36,True
Sergey,103.06744148111868,8.827067648209301,Kotlin,41,True
Sergey,128.97281852315956,9.370680177140569,Rust,40,False
Sergey,88.55362345498536,9.227331669652173,C#,40,False
Sergey,108.47921816110859,9.81787798281357,Kotlin,45,True
Maxim,98.67080619748668,9.954047846136483,Java,43,True
Anton,119.54099558502753,8.756371090081322,C++,39,True
Sergey,95.42955357675831,11.088264357646008,C++,44,True
Alexey,126.41986570004825,11.18294890206759,Java,41,True
Sergey,115.34243978740398,10.702622069166818,Kotlin,35,True
Vladimir,98.21327000173709,9.447296509696251,Python,44,False
Stepan,103.06798668346995,11.950673519916526,C++,38,True
Sergey,108.96917629320724,9.894950575769814,Python,33,False
Sergey,127.84118374222592,10.084366685771435,Python,50,False
Maxim,92.27583632603614,10.209875551391647,JavaScript,37,False
Sergey,138.8277949117911,11.537507737794334,C++,35,True
Anton,79.96182456714654,8.280980286955108,Pascal,28,False
Sergey,127.26255970667813,9.46519593265849,Scala,34,False
Alexey,87.94305397175707,11.193747652525312,Python,37,False
Maxim,110.55994412763306,9.817628248824523,C++,42,True
Vladimir,89.77737101352886,8.906775002006794,C++,46,True
Sergey,130.5730447878833,8.20258144862762,Python,50,False
Stepan,112.9104637006307,10.155929046843537,JavaScript,45,False
Anton,123.13012120097449,9.035370557110697,Java,41,True
Sergey,113.66837114019314,9.368893828553741,Kotlin,37,True
Stepan,94.68639554925797,8.71995960842444,JavaScript,41,False
Sergey,103.8176633909535,9.555904191740522,Kotlin,46,True
Maxim,83.01571428577448,10.398834485611989,Python,46,False
Stepan,105.64728310301675,8.347207489231376,C++,47,True
Anton,84.79001466020625,10.141328607279672,Java,47,True
Alexey,102.34525727661212,9.098675180790861,C++,42,True
Alexey,103.43637320724274,10.289105393492338,C++,30,True
Sergey,98.3611161974749,11.812782142079147,Python,43,False
Anton,93.32853194221991,8.379751681426733,C++,42,True
Sergey,92.07916810112776,11.470470887730011,Brainfuck,44,True
Alexey,90.40062355488107,10.98270756303557,Java,48,True
Sergey,110.0174130049008,9.507977260346845,Scala,36,False
Sergey,90.70006884357525,8.210493725987394,Java,42,True
Sergey,71.613672693743,9.528085885765686,C#,44,False
Sergey,70.5336808858574,8.292820791436561,Python,40,False
Sergey,102.14700165715185,11.477498814846708,Java,48,True
Maxim,107.20558507595058,9.306908847629897,C#,36,False
Sergey,114.2504218656637,9.107485264289911,Python,38,False
Sergey,87.81190029034103,11.982863845839843,Python,42,False
Sergey,124.09689483654483,9.501672940139068,Java,51,True
Alexey,103.00658639349882,10.97836471595823,C++,39,True
Stepan,83.18061884088849,9.128642293168566,Java,40,True
Alexey,117.05586558548197,10.55756604723122,Python,38,False
Sergey,136.40759040236844,8.362495248332932,Python,37,True
Stepan,92.24514139156419,9.842439902483575,C++,37,True
Sergey,82.33152451198825,10.807118052937014,Java,42,True
Sergey,135.5344729988371,11.771510308527718,Java,43,True
Alexey,63.82958492024435,8.449837804855399,C++,40,False
Alexey,109.53348756539704,9.122522364738176,Rust,41,False
Sergey,83.96035030533184,9.033456754522797,Python,45,False
Sergey,102.99525109956383,9.84522955525166,Java,30,True
Maxim,88.75477005916778,10.903709834514391,Kotlin,41,True
Sergey,79.16015228855514,11.129631358240871,C#,37,False
Sergey,113.5158292090775,8.69379890372345,Java,41,True
Maxim,109.1673434837299,11.092170889159204,C#,40,False
Anton,87.2130203340524,8.978923303685784,Scala,36,False
Stepan,94.34426052789073,8.455658773648922,C++,32,True
Alexey,118.38132100049486,9.204328743223863,C++,43,True
Vladimir,118.58690231270592,9.922954867796406,C#,49,False
Sergey,96.61767965177953,9.35351751568695,Python,36,False
Sergey,120.09172631657586,8.866500676047348,C++,41,True
Sergey,110.42415586657654,9.758949877424941,Java,39,True
Sergey,128.2381062731506,9.314324021623039,C++,41,True
Sergey,81.54113396289091,11.172743458858353,Kotlin,43,True
Sergey,111.1563014579022,9.042847031821767,Pascal,34,False
Anton,97.2293033084439,10.917672588484157,C#,41,False
Sergey,99.8350896559934,9.320380593832077,Scala,40,False
Anton,119.88433237847417,8.601645549020944,Python,44,False
Maxim,117.05703770313983,10.183993891809644,Rust,42,False
Maxim,102.38053771504049,9.85261776088991,JavaScript,36,False
Sergey,78.43590639915189,7.835794195772133,C++,38,True
Sergey,120.76035571721815,9.159408758460359,C++,41,True
Sergey,117.57946067268584,10.378117407975601,Java,39,True
Sergey,155.5687711268506,10.065019621320001,Java,37,True
Maxim,91.79584752315435,10.17576623000752,Rust,43,False
Sergey,83.5698778512411,9.711691273568457,C++,36,True
Maxim,60.48509078642087,8.874684934360015,C#,44,False
Alexey,117.43691290561335,10.373191001358608,JavaScript,48,False
Maxim,94.53232999442524,9.502240554305867,C++,49,True
Sergey,119.68019945219592,10.359324489941903,Java,41,True
Sergey,103.08560717710728,8.431822595192873,Java,44,True
Sergey,91.878740824375,10.6179083574234,C++,44,True
Vladimir,146.65914481899586,8.510951397181609,Java,39,True
Alexey,72.85257655394435,10.720836299379332,Python,42,False
Anton,77.82594598938317,11.24415472056545,Rust,43,False
Alexey,89.61449897898697,8.3796160001299,Scala,42,False
Sergey,108.8582585822387,10.619742001571547,Java,40,True
Sergey,131.784615402811,10.24113868234922,Java,31,True
Sergey,88.74114353088244,8.578707684846421,Python,42,False
Sergey,94.0243660025133,10.35969140356924,C++,41,True
Sergey,95.66710944926884,8.87790498774897,C++,40,True
Vladimir,99.38295863236851,9.380975103767822,Python,37,False
Alexey,103.76566066602071,9.375908521949803,Java,42,True
Sergey,81.9603378617974,10.389897527925115,Python,42,False
Sergey,115.87346756814401,9.567792252483681,Java,37,True
Sergey,87.82047296494889,8.408281019263384,Python,44,False
Sergey,80.46637541803939,9.153275876704694,Python,40,False
Sergey,90.1834108847536,9.376363383597065,Java,35,True
Sergey,109.8590236785331,10.161573980892017,C++,45,True
Sergey,130.80060135920706,9.765519849806038,Java,36,True
Sergey,113.2462559200123,9.183949827572404,Brainfuck,29,True
Sergey,93.81159548087815,9.90904971881149,Kotlin,37,True
Maxim,99.91955436618544,10.177869453276195,Python,43,False
Sergey,81.79401374042871,9.994298863514452,Java,48,True
Sergey,140.7262890980492,9.476172437729938,Brainfuck,42,True
Stepan,137.99606796980277,8.483924683326483,C#,37,True
Sergey,113.99816689631218,9.005333944731197,C#,32,False
Sergey,105.46152549892896,7.755501736901213,Brainfuck,52,True
Anton,105.72699888412328,9.201513238750119,Java,38,True
Sergey,98.78147673175563,11.619590033226356,C#,45,False
Sergey,83.89345644576514,10.26814946702786,C++,39,True
Alexey,103.56496905402118,10.019334815066166,Python,42,False
Vladimir,95.92269715085271,8.443761428783382,C++,44,True
Sergey,84.81577003606593,10.117287831606388,C#,42,False
Sergey,104.61728363074661,9.425196338931059,C++,35,True
Alexey,129.34390223453195,10.437004246327701,Python,44,False
Alexey,80.55203560143863,11.128075213035528,Java,38,True
Sergey,128.07349734442724,10.87802854894572,Python,39,False
Anton,116.0435293570639,8.935696405372731,C++,31,True
Sergey,57.24184465682378,9.845986580481329,Java,42,False
Anton,104.09663935580463,8.294611497720917,C#,32,False
Vladimir,88.86929919830784,9.875761958978968,Brainfuck,50,True
Sergey,125.89656530134981,9.68652966131064,Java,41,True
Sergey,98.22624561530921,10.187414313353917,Kotlin,47,True
Alexey,87.70473418872007,8.433644059051472,Java,46,True
Sergey,109.11930159176069,9.884904036356295,Java,43,True
Sergey,104.19675492185395,11.090388688610064,Pascal,45,False
Sergey,92.09035937607663,9.748504395606888,Java,41,True
